pscore,eligible,matched
0.890633261828796,1,0
0.9843457326361612,1,0
0.9689074051960551,1,0
0.996642319272447,1,0
0.9890050804518531,1,0
0.9763866001149559,1,0
0.9091642700771675,0,1
0.9921830921463123,1,0
0.9646395908524962,1,0
0.983958322910523,1,0
0.9413225458815873,1,0
0.9537964200537332,1,0
0.929559547665504,1,0
0.9005502156302188,1,0
0.9811443910427485,1,0
0.9629634875532144,1,0
0.983815378954909,1,0
0.8974823407885901,1,1
0.9913160428791263,1,0
0.9935575542384661,1,0
0.906874947493318,1,0
0.9555386321170798,1,0
0.8839532112114719,1,1
0.9917912523043293,1,0
0.9817867723604982,1,0
0.9726800300639675,1,0
0.9629973771726357,1,0
0.9783995075672369,1,0
0.9790198018849117,1,0
0.9949238397230356,1,0
0.981070925645379,1,0
0.9939566501641308,1,0
0.8170946703531273,1,0
0.9475682938704393,1,0
0.970196481445901,1,0
0.9755813405414367,1,0
0.8484745745442821,0,1
0.9545746898903688,1,0
0.9922237788100442,1,0
0.9896666135783264,1,0
0.5343217309959686,0,1
0.9959782094344738,1,0
0.9418683948658747,1,0
0.9802597569311723,1,0
0.9942913488426844,1,0
0.9036839058754988,0,1
0.8981359538170992,1,0
0.9943241090630768,1,0
0.9135596029765809,1,0
0.9021257751594054,1,0
0.837707744999203,1,0
0.9108856641819081,1,0
0.9446386570579757,1,0
0.885124572447481,1,0
0.9780187397350674,1,0
0.98534168794432,1,0
0.986043374470453,1,0
0.9780423216624476,1,0
0.9761061244784359,1,0
0.9848100380764419,1,0
0.9356040199845141,1,0
0.9373542736413445,1,0
0.9740811189425265,1,0
0.9935572215208004,1,0
0.9872270904003978,1,0
0.9867635573335655,1,0
0.9914205316306192,1,0
0.957977145107563,1,0
0.9972523464191643,1,0
0.9652162777231807,1,0
0.9799176074599808,1,0
0.9800992837363908,1,0
0.7485355968166428,1,0
0.9288652936358429,1,0
0.9667557884703871,1,0
0.976265561393649,1,0
0.9745174288082253,1,0
0.9247815301840333,1,0
0.822042011467986,1,0
0.9967620112498498,1,0
0.9797437926903589,1,0
0.9860005907253757,1,0
0.9713959913580367,1,0
0.9513073140323897,1,0
0.9936529037346444,1,0
0.9630475722106531,1,0
0.9912099063288407,1,0
0.9849313680309194,1,0
0.9742386694649693,1,0
0.9852778987053996,1,0
0.9943173426091664,1,0
0.8364733203717759,1,1
0.9111398079306268,1,0
0.9560814734989711,1,0
0.8735218617765673,1,0
0.9622730800212131,1,0
0.9225818270568586,1,0
0.9567235361421615,1,0
0.9969324014418998,1,0
0.7730443200234098,1,1
0.9891813900520523,1,0
0.8927572196114177,1,0
0.9933563210873295,1,0
0.953200889612398,1,0
0.9746692014692891,1,0
0.9260194343335505,1,0
0.8928519223948346,0,1
0.9333279708328512,1,0
0.9648135496806348,1,0
0.9533821381602445,1,0
0.8547361668447451,1,0
0.9930374355464677,1,0
0.9641343333192967,1,0
0.9717722469216399,1,1
0.9960402870024917,1,0
0.9806647198401621,1,0
0.9724470856086361,1,0
0.9676352259149457,1,0
0.9505120070854167,1,0
0.9298096676716318,1,0
0.98118739852286,1,0
0.9389889891864047,1,0
0.9538085771860851,1,0
0.963483541497074,1,0
0.9976193233601257,1,0
0.9859297062164432,1,0
0.9418573553678058,1,0
0.9543388051924225,1,0
0.9829696900224608,1,0
0.9414381328083791,1,0
0.8421663142197189,1,0
0.9966734667249424,1,0
0.9852654339739361,1,0
0.9533821612384041,1,0
0.963026581814523,1,0
0.9773021226258944,1,0
0.9227048740981787,1,0
0.9174872219040463,1,0
0.9524962664963077,1,0
0.9865461990459744,1,0
0.9761254162622126,1,0
0.9657473983022378,1,0
0.8850689583967869,1,0
0.9745572833464317,1,0
0.9269537602673492,1,1
0.9939204361014871,1,0
0.9820070699835226,1,0
0.7246654265960984,1,1
0.9875459113807288,1,0
0.9536102567296486,1,0
0.8139356223756875,1,0
0.9573958452465298,1,0
0.8184596822635348,1,0
0.9883155638735039,1,0
0.940553898185196,1,0
0.9987934550998415,1,0
0.9750982777321486,1,0
0.9819012916229809,1,0
0.9888339880886076,1,0
0.9881877059821468,1,0
0.9384596966636685,1,0
0.9666135623813539,1,0
0.9939870948050836,1,0
0.9398577271405748,1,0
0.9921737563969488,0,1
0.950446557505188,1,0
0.968556241989411,1,0
0.9746438939566667,1,0
0.9003784050815606,1,1
0.9597511302574205,1,0
0.9883267649833568,1,0
0.9520994510272689,1,0
0.9880967731391609,1,0
0.9694692621251838,1,0
0.9684895438818683,1,0
0.9684766815922271,1,0
0.9812871422263867,1,0
0.9799831993437479,1,0
0.9431376908281353,1,0
0.9952618932662517,1,0
0.9907548806817746,1,0
0.9914454875846719,1,0
0.9942760204074208,1,0
0.9949174155110958,1,0
0.9868775555823907,1,0
0.9932044877144989,1,0
0.9648350434829445,1,0
0.995668903896408,1,0
0.9471590613131204,1,0
0.9636517467843113,1,0
0.9831018867151607,1,0
0.9892625730191862,1,0
0.9941354196172956,1,0
0.9895263850661177,1,0
0.9888288654044918,1,0
0.8237075478024959,1,1
0.988930128992507,0,1
0.9795184064940851,1,0
0.9756372727246815,1,0
0.9658388718296188,1,0
0.9961780402575868,1,0
0.9730360151597582,1,0
0.962028475391217,1,0
0.9740458064293518,1,0
0.9959460641799618,1,0
0.9670654227126422,1,0
0.9273240778671683,1,0
0.9822128952308714,1,0
0.9078379283690253,0,1
0.9502644201238748,1,1
0.9770920587728403,1,0
0.8341075456179337,1,1
0.9036041608279475,1,0
0.9802276525150395,1,0
0.9919217174915627,1,0
0.9829994951201229,1,0
0.9849255965830453,1,0
0.9976759106301581,1,0
0.9974977429268508,1,0
0.9888891773427282,1,0
0.9180714430124169,1,1
0.9934015784571428,1,0
0.9962185047136964,1,0
0.8941285569557571,1,0
0.9546629695766315,1,1
0.7687476174522294,1,0
0.9719908729037672,1,0
0.9811169556952111,1,0
0.7928129357570263,1,0
0.9921553247032969,1,1
0.9977667439275472,1,0
0.9780640330972288,1,0
0.9858163595230137,1,0
0.9729138849633666,1,0
0.9904077467112931,1,0
0.8219115410626252,1,0
0.975488043352145,1,0
0.9888064199403254,1,0
0.9926734505161987,1,0
0.9305550694712105,1,0
0.9830925260871716,1,0
0.9922035052516786,1,0
0.9954515440483512,1,0
0.9803299496416688,1,0
0.9748852349462795,1,0
0.9930532262558925,1,0
0.9877795400802108,1,0
0.9772669954019042,1,0
0.9808912251237416,1,0
0.9754377597451722,1,0
0.984152597015807,1,0
0.992264258824565,1,0
0.926774842692387,1,0
0.9625669548652753,1,0
0.9780129800481503,1,0
0.9426809295475921,1,0
0.9822192236165519,1,0
0.9198485226169063,1,0
0.972118852406302,0,1
0.9913580062391069,1,0
0.9836740366859014,0,1
0.9721552036420995,1,0
0.8517253662282742,1,1
0.9530960232540003,1,0
0.9845634438421206,1,0
0.9790145294255396,1,0
0.837707702162937,1,0
0.9854307052720584,1,0
0.9917563100723088,1,0
0.9977348733752789,1,0
0.9816913560480277,1,0
0.9235248538087353,1,0
0.9907019149055587,1,0
0.9536927367176318,1,0
0.989308417010266,1,0
0.98575629048026,1,0
0.8892831562796452,1,0
0.9935483251628155,1,0
0.9287463413151178,1,0
0.9888289941890009,1,0
0.9950290931135076,1,0
0.9830265755574151,1,0
0.8159960614558578,1,0
0.9692636105457698,1,0
0.9465894620988465,1,0
0.929516974269904,1,0
0.9986503687026291,1,0
0.9417955501787884,1,0
0.9630413257533709,1,0
0.965570618106737,1,0
0.9826458032988061,1,0
0.9068843164304161,0,1
0.9783731017813296,1,0
0.9795007928114099,1,0
0.971164860326748,1,0
0.9780800892488067,1,0
0.9739297603631466,1,0
0.8488483347911574,1,1
0.8377076939978365,1,0
0.9705908501786086,1,0
0.9732713428652052,1,0
0.9492597555507929,1,0
0.8960247013005926,0,1
0.9795490180179495,1,0
0.9751843212169258,1,0
0.8647495725855191,1,0
0.981735084819685,1,0
0.928087497618169,0,1
0.9825400973533729,1,0
0.9841234484683413,1,0
0.9908127980085764,1,0
0.9878586259661615,1,0
0.9928235169282104,1,0
0.998229320338163,1,0
0.9962343335583265,1,0
0.9569915075875715,1,0
0.9872520572609468,1,0
0.9338239298537951,1,0
0.9595922549700503,1,0
0.976686219995135,1,0
0.9939575038874703,1,0
0.9874415184986972,1,0
0.9905908581082157,1,0
0.9955093994590534,1,0
0.9818873879310872,1,0
0.841385797047117,0,1
0.9525190590833559,1,0
0.9320076017498538,1,0
0.989012478294784,1,0
0.9968572435803361,1,0
0.9821777499630464,1,0
0.9242137305654003,1,0
0.9980967352203641,1,0
0.9931674919866161,1,0
0.9847558370160049,1,0
0.9996970005912112,1,0
0.9860474588793162,1,0
0.9763345551871119,1,0
0.9870569390094645,1,0
0.977618673933068,1,0
0.9830435847980973,1,0
0.9537217716794846,0,1
0.9989073322664558,1,0
0.6376965669161895,0,1
0.9611558566329845,1,0
0.8570752600264363,1,1
0.9259842777194723,1,0
0.95471487965086,1,0
0.9645543833790512,1,0
0.5413392800137219,0,1
0.9928247838058729,1,0
0.9804815421982105,1,0
0.993537103333494,1,0
0.8540083908170867,1,0
0.9405220337568492,1,0
0.9567552832889146,1,0
0.974800295424023,1,0
0.9653056514450066,1,0
0.887885653801511,1,0
0.994934280692786,1,0
0.9831559520394919,1,0
0.9962223873723995,1,0
0.9823881784400628,1,0
0.9930530308739953,1,0
0.9725674776418931,1,0
0.9904531138385158,1,0
0.98053490479605,1,0
0.9840505911658192,1,0
0.99673686161292,1,0
0.8852681538053278,1,0
0.9514054208934076,1,0
0.9859622252956433,1,0
0.9230161933817042,1,0
0.9940428419444743,1,0
0.9972602946992694,1,0
0.9968784262855013,1,0
0.9821453598653518,1,0
0.9948042159291007,1,0
0.9771476160214181,1,0
0.888458657965696,1,0
0.9408150079656944,1,0
0.9892489456745205,1,0
0.935779784328495,1,0
0.9588512880269022,1,0
0.9989506938406002,1,0
0.9723155902954393,1,0
0.8856845311228569,1,0
0.9818308578392715,1,0
0.9930572967218623,1,0
0.9918468847036543,1,0
0.8992446782238317,1,0
0.9898475170369617,1,0
0.9753466911114799,1,0
0.9810287035746059,1,0
0.9413892444845272,1,0
0.9687065170564133,1,1
0.9928310072325716,1,0
0.991647191262092,1,0
0.9924805465000798,1,0
0.9674419409141121,1,0
0.9577221249520114,1,0
0.9730727913927388,1,0
0.9694104234827919,1,0
0.9890327313233938,1,0
0.8876342667993595,1,0
0.9585053600031246,1,0
0.9069727796138145,1,0
0.9924971291551126,1,0
0.9678530760659262,0,1
0.9386774986877212,1,0
0.9733908932986001,1,0
0.9785717434293382,1,0
0.9840568775761587,1,0
0.9602444080715308,1,0
0.9698615025569033,1,0
0.9752209834795819,1,0
0.8292568674945622,0,1
0.880586310796907,1,0
0.9768647760169564,1,0
0.9952109737621614,1,0
0.9956019446733371,1,0
0.9893043572862886,1,0
0.9888167493114678,1,0
0.8924827248112078,1,0
0.9811345910650459,1,0
0.9398977156387694,1,0
0.9680019372554385,1,0
0.8608690750781101,1,1
0.9826716929918099,1,0
0.784417253444104,1,1
0.973671176948927,1,0
0.9979545856874049,1,0
0.9707849180574022,1,0
0.968590743405423,1,0
0.9726635999232027,1,0
0.8288301503470165,1,0
0.9803754200409442,1,0
0.9954157497888366,1,0
0.9192962683314524,1,0
0.9724423829071512,1,0
0.8792608254230502,1,0
0.9966465309716382,1,0
0.9791947146926013,1,0
0.9581874883652843,1,0
0.9340810572070869,1,0
0.7071896828787222,1,1
0.9646143118644757,1,0
0.9860736909552827,1,0
0.9150626018292121,1,0
0.9922663576689646,1,0
0.9871690187108028,1,0
0.9486588428485442,1,0
0.8395231063364378,1,1
0.9650081023041192,1,0
0.9977294333034176,1,0
0.988158862853148,1,0
0.982083653993096,1,0
0.9458015854270315,1,1
0.9780868936498875,1,0
0.8363393855683059,0,1
0.9975819959134249,1,0
0.9665935021077917,1,0
0.9791974181662833,1,0
0.8871400497038229,1,0
0.9656899317877037,1,0
0.9641896589650844,1,0
0.8158833060386229,1,0
0.9905272917695118,1,0
0.4911982373802464,0,1
0.9835656200180285,1,1
0.9920818359753591,1,0
0.9903385965174745,1,0
0.8758740431945421,1,1
0.9922942510014864,1,0
0.9852839889042635,1,0
0.7674837010239695,1,1
0.9512006294948357,1,0
0.9390704255101039,1,0
0.9845277269584148,1,0
0.9973736926709649,1,0
0.9700587834223661,1,0
0.9849582474240229,1,0
0.923706754165724,1,0
0.9806400448197121,1,0
0.9506354911201167,1,0
0.9841380960223245,1,0
0.9913975866760578,1,0
0.940230712020554,1,0
0.9899150026170302,1,0
0.9443794775425387,1,0
0.9502051301630983,1,0
0.8960418253628081,1,1
0.9086627948132312,1,0
0.9862495598986989,1,0
0.951437787966694,1,0
0.992610265877352,1,0
0.9870026382670277,1,0
0.9885738058826239,1,0
0.940770505920145,1,0
0.9111444640794655,1,0
0.9970112913746548,1,0
0.9771995353664241,1,0
0.9872639732572763,1,0
0.9757213293403953,1,0
0.9303033656829576,1,0
0.9932335934217716,1,0
0.9424740254428579,0,1
0.9827557980528198,1,0
0.9425794741761653,1,0
0.9900142667947952,1,1
0.9863050054368658,1,0
0.979562286037793,1,0
0.8249996723740449,1,1
0.9245292154307063,1,0
0.9818444133489278,1,0
0.940325947219107,1,0
0.9978485964499959,1,0
0.9932264461028901,1,0
0.9859148673210429,1,0
0.8925902071144601,1,0
0.9836206878016001,1,0
0.9572980360318333,1,0
0.9462872678187965,1,0
0.9407303076755333,1,0
0.944886687466419,1,0
0.9063471616884051,1,0
0.9880982790979649,1,0
0.9865827831272623,1,0
0.9847866680233324,1,0
0.978309696740697,1,0
0.9791385252661817,1,0
0.9143713820152465,1,0
0.9804297150161194,1,0
0.9972731322796858,1,0
0.7414727076493757,1,0
0.9712169593085244,1,0
0.9980065014899493,1,0
0.9960562766881929,1,0
0.9863454599625882,1,0
0.9852335841261782,1,0
0.9912285438384973,1,0
0.9919552140256442,1,1
0.9855612600109599,1,0
0.9989604417052781,1,0
0.9506046902892249,1,0
0.9832900154765661,1,0
0.9952258846763625,1,0
0.9658631199912668,1,0
0.9343993336724239,1,0
0.977653305424329,1,0
0.9655302942729135,1,0
0.9725694257301415,1,0
0.9889179537552457,1,0
0.7410076689920648,1,0
0.9555915241338095,1,0
0.9308093646910173,1,0
0.9933508140192241,1,0
0.8443188043455013,0,1
0.9819154553388375,1,0
0.9826330830752419,1,0
0.9854328553678993,1,0
0.9389714122482503,1,0
0.9333853032598487,1,0
0.9874175780038769,1,0
0.9262685698620825,1,0
0.9981223991282734,1,0
0.9460085915012034,1,0
0.9897983490569958,1,0
0.9190856193077391,1,0
0.9539729264643078,1,0
0.9803457833749619,1,0
0.9413264271678621,1,0
0.947688994660256,1,0
0.8997216859983311,1,0
0.6764244393488731,0,1
0.8067058230862755,1,0
0.9767679202648819,1,0
0.9945236541421925,1,0
0.9982653622142796,1,0
0.7716409672134454,0,1
0.9426814678274174,1,0
0.9824108964677759,1,0
0.9714990873650005,1,0
0.9599372796555533,1,0
0.9378415133077572,1,1
0.9884015197688457,1,0
0.9700220547793733,1,0
0.9336265408207162,1,0
0.9580167852661531,0,1
0.9923742119831396,1,0
0.7880937532643887,1,0
0.9737442893953279,1,0
0.9850058417295188,1,0
0.9960934794344232,1,0
0.9483818410153312,1,0
0.9858224024302421,1,0
0.9975321814230693,1,0
0.990122843329364,1,0
0.9922926984212378,1,0
0.9949549171375145,1,0
0.9961029905434845,1,0
0.9798708977542872,0,1
0.9547289110166784,1,0
0.9789270999926419,1,0
0.9989460107417998,1,0
0.9360802964672237,1,0
0.9674582941470752,1,0
0.9612476186039313,1,0
0.991013966157804,1,0
0.9923092436678767,1,0
0.9870852854451673,1,0
0.980874063328419,1,0
0.9446888111731006,1,0
0.983314537202986,1,0
0.9919910868962103,1,0
0.9644512102553677,1,0
0.9503278831772393,1,0
0.9699408522212379,1,0
0.8871485826242476,1,0
0.8890034307547932,1,0
0.9804101274897647,1,0
0.9931407790572017,1,0
0.9890509132068126,1,0
0.9911326226794209,1,0
0.9803796835185871,1,0
0.9965778817616913,1,0
0.9830568918869533,1,0
0.9782325551180828,1,0
0.9949221871366883,1,0
0.9492923133529411,1,0
0.9585160915997367,0,1
0.98199975865941,1,0
0.9250367768634612,1,0
0.9554294902841491,1,0
0.9471429457547039,1,0
0.9827169646558869,1,0
0.9164406235172209,1,0
0.9563103671793376,1,0
0.9702160691980195,1,0
0.9910690417870017,1,0
0.9900163102119101,1,0
0.9611312320584287,1,0
0.708291179567757,1,0
0.8229720397524514,1,1
0.9853151212255811,1,0
0.9391871139145559,1,0
0.9953729311763935,1,0
0.9819627796442177,1,0
0.845684158364137,0,1
0.931060778792678,1,0
0.9821956223386997,1,0
0.8717674544004284,1,1
0.9912966043334606,1,0
0.9839320824762423,1,0
0.8717011437720388,1,1
0.979474314488952,1,0
0.9639983465447596,1,0
0.9674463811290765,1,0
0.9607463270027288,1,0
0.996666424194689,1,0
0.9850108789614681,1,0
0.9819722650551324,1,0
0.9805835096241097,1,0
0.9846178470306111,1,0
0.9967711673901201,1,0
0.9488793789996207,1,0
0.9739215048572905,1,0
0.9682842999188647,1,0
0.8945363041241962,1,1
0.9930578466070675,1,0
0.9869281430389504,1,0
0.9622347827955259,1,0
0.951680821003353,1,1
0.9837935612494657,0,1
0.9432992279586104,1,0
0.9268564960270221,1,0
0.9862045640037971,1,0
0.9871994659098909,1,0
0.9852121074202064,1,0
0.981951072165475,1,0
0.9788551882462526,1,0
0.9716815488997618,1,0
0.9631196622129863,1,0
0.9525475532815035,1,0
0.9509726389165944,1,0
0.9845240579641905,1,0
0.9631450683277869,1,0
0.953253422730209,1,0
0.9113164704617639,1,0
0.9753091522177721,1,0
0.475006463250875,0,1
0.9445637678422237,1,0
0.9843607388290635,1,0
0.7781128968185482,1,1
0.9871384744892384,1,0
0.9926320917446113,1,0
0.9935634910850288,1,0
0.9922299444189899,1,0
0.9648004606407291,1,0
0.9493688789743104,1,0
0.989362186680658,1,0
0.9741482640678123,1,0
0.974495718622863,1,0
0.8420885855393679,1,0
0.991934967187954,1,0
0.8278427643276683,0,1
0.990628256714458,1,0
0.9946093011938236,1,0
0.976395618577217,1,0
0.9122024269840782,1,0
0.9941238343551554,1,0
0.9648384428290062,1,0
0.9573440920344237,1,0
0.9809563885021343,1,0
0.8911499712114462,1,0
0.9929802431918247,1,0
0.9292650245821112,1,0
0.9852152350778475,1,0
0.9844089726600861,1,0
0.9922225171709504,1,0
0.9918024161249803,1,0
0.9822012304804327,1,0
0.9033740583602083,1,0
0.9645339323218124,1,0
0.9947688182501093,1,0
0.9977501659379219,1,0
0.8835606820427345,1,0
0.9546818632346956,1,0
0.9938972751924432,1,0
0.9829166741132178,1,0
0.9854563139998841,1,0
0.9842116084837694,1,0
0.9934263652457973,1,0
0.9223900250310194,1,0
0.9511351880089147,0,1
0.9762696304001377,1,0
0.9502871032909402,1,0
0.9378302860454651,1,0
0.9887222183888738,1,0
0.9967723127678181,1,0
0.38319247740697826,1,0
0.9530153053101181,1,0
0.9637159716244303,1,0
0.9968437002440668,1,0
0.9792433087076418,1,0
0.9997024147504127,1,0
0.9885508963479959,1,0
0.9682297816043715,1,0
0.9903675563256756,1,0
0.993876531767862,1,0
0.9920859561286874,1,0
0.9866121618442507,1,0
0.9469703046366512,1,0
0.9256149491656234,1,0
0.99214517035973,1,0
0.9774244855167218,1,0
0.9785113546667238,1,0
0.9414296177876671,1,0
0.9485862714629686,1,0
0.9953854193073088,1,0
0.8330189043218306,1,0
0.9742263768782813,1,0
0.9246747448564209,1,1
0.9453454509990664,1,0
0.9700379225731274,1,0
0.9966615032430195,1,0
0.8605993511916158,1,0
0.9654060200244742,1,0
0.9710468102254807,1,0
0.9395814988872065,1,0
0.994174149750638,1,0
0.993379952725701,1,0
0.9769431682103008,1,0
0.9800212423061885,1,0
0.9928156383961674,1,0
0.8273807753290425,1,1
0.9499715025648425,1,0
0.994196429417411,1,0
0.963104712373091,1,1
0.9996820133974889,1,0
0.9448900379610602,1,0
0.9605181917121188,0,1
0.867255706889925,0,1
0.9962400520851195,1,0
0.956916942563543,1,0
0.908894443569337,1,0
0.9802552121697308,1,0
0.9587422478507694,1,0
0.9606059888338863,1,0
0.9875072673246953,1,0
0.9447093166684682,1,0
0.9206368751753673,1,0
0.9768880718531354,1,0
0.9855388720709028,1,0
0.9918046152331471,1,0
0.9150530203223977,1,0
0.9594605209282635,1,0
0.9913409836861617,1,0
0.9434031832826102,1,0
0.9722325448935031,1,0
0.9760200943942993,1,0
0.9944356368341357,1,0
0.9929931234516193,1,0
0.9919263553404746,1,0
0.9225123594818048,1,0
0.9029662699723289,1,0
0.9696153020284245,1,0
0.9772818424244254,1,0
0.9705186143603416,1,0
0.5533906493113981,0,1
0.9779822723339634,1,0
0.9448187561890551,1,0
0.9493547707843575,1,0
0.9201256100199946,1,1
0.6860144686466163,1,0
0.9810599954275503,1,0
0.9896528971403216,1,0
0.9957396423789998,1,0
0.9702820901463979,1,0
0.9380666093566504,1,0
0.9559666356680899,1,0
0.9175300606688802,1,0
0.9750862920223355,1,0
0.944094309186988,1,0
0.9781316509248923,1,0
0.6909729344376159,1,0
0.9370753616607022,1,0
0.9684300645087904,1,0
0.9760740776305173,0,1
0.9276438057880033,1,0
0.7794524053540509,1,1
0.98970188278148,1,0
0.8521183964644617,1,0
0.9750944435052361,1,0
0.9919681380326296,1,0
0.9891202580566242,1,0
0.9885651848894577,1,0
0.9668055647928201,1,0
0.927430907121959,1,0
0.9682204197745641,1,0
0.9950459114990304,1,0
0.8723656246571986,1,0
0.8206987138816915,1,1
0.9778178460832158,1,0
0.9888945246546249,1,0
0.890035417194634,1,0
0.9883530761794321,1,0
0.9393207504924702,1,0
0.9773716329362561,1,0
0.9733443368081851,1,0
0.9865327109560706,1,0
0.991115409313336,1,0
0.9550237731569614,1,1
0.9795336898564696,1,0
0.9875980850547713,1,0
0.9788759431739158,1,0
0.9898290850249029,1,0
0.9447707897045546,1,1
0.9890873964002617,1,0
0.9605997938561274,1,0
0.9914194438400221,1,0
0.9819162533420361,1,0
0.9189240606546978,1,0
0.9962632179670674,1,0
0.976369729905785,1,0
0.8551061776015817,1,0
0.9934511664140168,1,0
0.9776140837393407,1,0
0.9853900065486061,0,1
0.9242968491273186,1,0
0.9676523441384813,1,0
0.9440321592807919,1,0
0.9653198004390716,1,0
0.9713994519907461,1,0
0.9865646187657884,1,0
0.9825113864026969,1,0
0.9626397843097683,1,0
0.9067129987014675,1,0
0.9899003036345719,1,0
0.8907631113737613,1,0
0.9778867659412824,1,0
0.8648474347968748,0,1
0.9657944091385214,1,1
0.9242604054122269,1,0
0.28067245210004366,1,0
